paper_name,text,favoriteCount,created,id,retweetCount,pol_id
hankyungmedia,'소상공인 최저임금 지원협의회' 구성…정부·업계대표·전문가 등 10여명 https://t.co/rQ5RC3VwnS,0,2017-07-24 08:11:06,889397516755623937,0,right
hankyungmedia,최태원 보유재산 4조원대…이혼때 노소영과 재산분할 관심 https://t.co/aC5UkqVTzR,0,2017-07-24 08:10:28,889397356583469056,2,right
hankyungmedia,문재인 대통령 평창동계올림픽 홍보 앞장…성공개최 탄력 https://t.co/X6vd8BTUBp,0,2017-07-24 08:09:05,889397006828920832,2,right
hankyungmedia,강릉서 심해 어종 산갈치 잇따라 발견…지진 징조 논란 https://t.co/aq2FDCRVOw,0,2017-07-24 08:08:42,889396910242512896,3,right
hankyungmedia,“갤럭시노트8은 삼성전자의 대표적 전략 스마트폰으로 하반기 프리미엄 스마트폰 경쟁의 핵심 축이다.” https://t.co/Fu3KFPKqLk,0,2017-07-24 08:01:13,889395027771772929,0,right
hankyungmedia,"'국민 재테크' ELS, 올해 사상 최대 7조 순유출…주식·부동산 호황에 인기 '시들' https://t.co/Alrqy09arj",0,2017-07-24 08:00:37,889394878551019521,0,right
hankyungmedia,3.3㎡ 분양가 5000만원 시대 열리나…초고가 아파트 몰려온다 https://t.co/GnxC344djf,3,2017-07-24 07:59:18,889394545074421762,5,right
hankyungmedia,"BMW, 배출가스 처리장치 담합? 모르는 일! https://t.co/DmfJJVQ4Qo",0,2017-07-24 07:48:35,889391850175344641,0,right
hankyungmedia,"중소벤처장관 박영선·윤호중, 통상본부장 김현종·이혜민 물망 https://t.co/XoUI2E0LkY",1,2017-07-24 07:48:28,889391821284978689,1,right
hankyungmedia,"아베, 사학비리 관여 안했다면서도 태도 미흡 인정하며 몸낮춰(종합) https://t.co/jLUElcDSFN",0,2017-07-24 07:38:37,889389340681355265,2,right
hankyungmedia,"최태원 왜 이혼 조정 신청했나…""변호사간 합의로 끝내려는듯"" https://t.co/Q26Cqs35XO",0,2017-07-24 07:38:30,889389311824601088,4,right
hankyungmedia,'한국의 서원' 세계유산 재도전…내년 등재신청 확정 https://t.co/wjI1Rw6qKH,0,2017-07-24 07:28:09,889386705664397312,0,right
hankyungmedia,"文대통령 ""평창올림픽 참가 北결단 남아…마지막까지 기다릴것"" https://t.co/SZFqe0RVf1",0,2017-07-24 07:27:59,889386665717800960,0,right
hankyungmedia,"文대통령 ""평창, 국정농단 상처받은 국민 위한 치유의 올림픽"" https://t.co/1VuCGiFK8x",0,2017-07-24 07:18:20,889384237828259840,0,right
hankyungmedia,신형 그랜저 누적판매 10만대 눈앞…올해 15만대 가나? https://t.co/ZiKIgiGv5y,0,2017-07-24 07:04:12,889380680596987904,0,right
hankyungmedia,"판사회의, '사법부 블랙리스트' 추가조사 대법원장에 재요구 https://t.co/eBpUhhJOFl",0,2017-07-24 07:03:59,889380624200482816,0,right
hankyungmedia,"문무일 ""'국정원 댓글문건 靑 반납' 조사해 책임 묻겠다"" https://t.co/TGoV5OCeI0",1,2017-07-24 07:03:50,889380587378626560,1,right
hankyungmedia,증권사 리서치센터장의 증시 진단은? https://t.co/VaBD87SVfY,3,2017-07-24 07:00:35,889379770630258688,1,right
hankyungmedia,[김아름의 왜&amp;때문에] 다같은 '아메리카노'인데…카페마다 이름 왜 다를까 https://t.co/QDOz5Fp2eB,1,2017-07-24 06:01:08,889364808478236672,1,right
hankyungmedia,카카오나무 괴사시키는 '역병' 미생물로 막는다 https://t.co/STVzjf5DvV,2,2017-07-24 06:00:39,889364686063386626,1,right
hankyungmedia,산업부 추경 1171억원… 정부안 대비 696억원 감액 https://t.co/nuxwWZJcLH,0,2017-07-24 05:32:53,889357698415775744,1,right
hankyungmedia,우병우 민정실은 왜 삼성 보고서 만들었나…'朴로펌' 역할 https://t.co/Af6O4EPMsz,0,2017-07-24 05:32:29,889357598406852609,2,right
hankyungmedia,“고대에도 친자 감별법이 없진 않았다. 산 사람의 피를 죽은 사람의 뼈에 떨어뜨려 피가 스며들면 혈연관계가 성립한다는 ‘적골법(滴骨法)’이 대표적이다... https://t.co/8ooDPnBddi,0,2017-07-24 05:01:05,889349694127652864,1,right
hankyungmedia,"“분쇄육이 문제라면 동그랑땡, 불고기도 문제라 관련 산업의 피해는 천문학적이다. 이번 사건이 불쌍한 환자를 담보로 여론몰이하려는 의도가 아닌지 경계해야 할 것이다.” https://t.co/Ln3g4ldMWQ",5,2017-07-24 05:00:37,889349579178614784,14,right
hankyungmedia,[여행의 향기] 롯데리조트 속초 개장. https://t.co/2jV2OOlLBJ,6,2017-07-24 04:01:04,889334590627659777,2,right
hankyungmedia,"한국으로 옮겨온 '뉴요커의 공간', 미국 홈퍼니싱 브랜드 '웨스트 엘름' 현대시티몰 가든파이브에 국내 첫 매장 https://t.co/zshGyji0jL",1,2017-07-24 04:00:34,889334467529256960,0,right
hankyungmedia,온라인에 난립하는 '가짜' 전문병원... https://t.co/CZPMsIWR1T,0,2017-07-24 03:01:04,889319492337057793,5,right
hankyungmedia,“영업은 이성보다 감성” https://t.co/zfWUz88jXS,1,2017-07-24 03:00:33,889319363580506114,0,right
hankyungmedia,"한국당, '물난리 유럽연수' 도의원 제명…'레밍 발언' 김학철 포함 https://t.co/yVXaZ0yplK",2,2017-07-24 02:02:14,889304687169728514,1,right
hankyungmedia,카카오뱅크의 '파격'이 놀랍네요. https://t.co/ZGilsIn3ec,9,2017-07-24 02:00:59,889304370315010048,4,right
hankyungmedia,신개념 노트북. https://t.co/VptCfVIvyR,1,2017-07-24 02:00:32,889304257060581376,0,right
hankyungmedia,"軍수뇌부 인사, 8월로 넘어가나…사단장 8명 임기 넘겨 https://t.co/BuYi0LLQrJ",1,2017-07-24 01:54:13,889302670699311104,2,right
hankyungmedia,빨간불 켜지는 세계부동산…'장기 호황' 끝나나. https://t.co/ENNA5EEPZV,3,2017-07-24 01:01:04,889289291863425025,3,right
hankyungmedia,월성 원전 1호기도 중단하나... https://t.co/0wGrBzESIp,2,2017-07-24 01:00:35,889289173512978433,3,right
hankyungmedia,외곽순환도로 통행료 내리고 민간 운영기간 늘린다 https://t.co/kGkUigmd0e,3,2017-07-24 00:00:34,889274069740175360,2,right
hankyungmedia,“일자리 정책의 초점은 새 정부가 지향하는 중소기업이나 벤처 등의 창업 활성화를 꾀하는 동시에 대기업들이 투자를 늘리고 결과적으로 고용을 늘리도록 동... https://t.co/9EN71Kih1J,2,2017-07-23 23:00:58,889259069466267648,0,right
hankyungmedia,한국경제신문 2017년 07월 24일 1면입니다. #한국경제신문1면 #모바일한경1면 https://t.co/IvvlQjVMQp https://t.co/IvvlQjVMQp,2,2017-07-23 23:00:31,889258954760622081,1,right
hankyungmedia,"최저임금이 16.4% 올라가는 과정에도, 탈(脫)원전이라는 국가적 현안에서도 경제부총리가 보이지 않는다. 사설입니다. https://t.co/r4IqqenNI6",3,2017-07-23 22:00:57,889243966301888512,22,right
hankyungmedia,“생애주기설을 근거로 노년층에 접어들기 전에 주택을 조기 다운사이징해야 할 필요가 있다는 의견들” https://t.co/ihYjemwuwa,2,2017-07-23 22:00:31,889243857422086144,4,right
hankyungmedia,우리 화단에 꽃의 서정성을 사유의 미감으로 형상화하는 대표적  작가인 여성화가 이말다 씨가 24일부터 8월 4일까지 서울 중림동 한국경제신문사 1층 ... https://t.co/rTmF5sUpKy,1,2017-07-23 21:00:56,889228861518622720,0,right
hankyungmedia,"[글로벌 리포트] 석유만 믿고 무차별 복지 확대…베네수엘라, 디폴트 코앞까지 왔다 https://t.co/9B7d6HwoJI",7,2017-07-23 21:00:31,889228755738267651,10,right
hankyungmedia,"원가경쟁력 높인 대우조선, 고수익 체질로 전환. https://t.co/OiopsokXH2",1,2017-07-23 18:00:30,889183454843162624,0,right
hankyungmedia,"김주영 한국노총 위원장 새 정부정책, 우리와 90% 유사 https://t.co/M9heMnTWPE",0,2017-07-23 17:00:58,889168474257453057,0,right
hankyungmedia,생태관광 분야 세계 최고 권위의 ‘생태관광 및 지속가능관광 국제 콘퍼런스(ESTC)’가 오는 9월12~15일 경기 안산문화예술의전당에서 열립니다. https://t.co/aE7vBNgjQc,0,2017-07-23 17:00:31,889168358121381889,0,right
hankyungmedia,롯데 소주 '대장부'…매출도 '대장' https://t.co/yb1nr9CuCa,3,2017-07-23 16:01:00,889153380722941952,2,right
hankyungmedia,‘1인당 1만9800원을 내면 한우 1등급 등심을 무한리필로 먹을 수 있다.’ 소고기 무한리필 전문점 ‘소도둑’이 내세우는 콘셉트 https://t.co/0I9yYA3I0u,7,2017-07-23 16:00:32,889153263546671104,4,right
hankyungmedia,[명품의 향기] 세상이 놀란 디자인…'여성복 혁명가' 샤넬 https://t.co/epivL7Bw5g,1,2017-07-23 15:01:06,889138308403548160,0,right
hankyungmedia,알바 없는 '나홀로 자영업'의 그늘. https://t.co/pxqDXH0Trj,7,2017-07-23 15:00:34,889138172969467904,3,right
hankyungmedia,해킹 원천차단…SKT '손톱크기 양자칩' 개발 https://t.co/p95j4e2Ypg,5,2017-07-23 14:00:59,889123178148003840,3,right
hankyungmedia,아에로멕시코(Aero Mexico)가 인천~멕시코시티 신규 직항 노선을 취항합니다. https://t.co/bFpgplmRy1,1,2017-07-23 14:00:31,889123062582358017,1,right
hankyungmedia,“아니 망할지도 모르는 회사에 뭘 믿고 그렇게 하셨냐?” https://t.co/7RUm1RD1AF,3,2017-07-23 13:00:59,889108080234946561,3,right
hankyungmedia,전국 135개에 이르는 ‘무슬림 친화 레스토랑’이 올해 252개로 늘어납니다. https://t.co/UyVEOrfloX,1,2017-07-23 13:00:32,889107964769869825,6,right
hankyungmedia,“더욱 안전한 원자력을 위해 노력해야 하고 그런 측면에서 반핵(反核)단체들의 감시활동도 긍정적이다. 그러나 위험하다고 이를 통째로 멀리하는 것은 문명... https://t.co/AwE5roBMQm,12,2017-07-23 12:00:59,889092977934581763,16,right
hankyungmedia,20년간 배기가스 장치 담합…독일차 '디젤 쇼크'에 무너지나 https://t.co/trYtelMFhz,1,2017-07-23 12:00:31,889092863056916480,2,right
hankyungmedia,성낙인 총장이 해외 대학평가기관 찾은 까닭은 https://t.co/0aYBmz4Mz8,0,2017-07-23 11:00:56,889077867375599620,1,right
hankyungmedia,아마존 영향력 '어마어마' https://t.co/PoLewstYbY,7,2017-07-23 11:00:29,889077755496747011,3,right
hankyungmedia,“14대 그룹 외에 오뚜기가 기업인 간담회에 포함된 것은 일자리 창출과 관련 상생협력의 모범사례로 평가받았기 때문” https://t.co/PkpS4tUE3S,0,2017-07-23 10:00:57,889062771202994176,1,right
hankyungmedia,‘초고소득층과 초대기업 증세’를 공식화하면서 부유층이나 대기업 대상 증세가 기정사실화되는 모양새입니다. https://t.co/oYaQ8D5XAc,2,2017-07-23 10:00:31,889062661568122880,5,right
hankyungmedia,5번째 의원 입각…'여성비율 30%' 충족 https://t.co/BzSqYTD56L,0,2017-07-23 09:55:38,889061432368574464,0,right
hankyungmedia,"농구선수 출신의 '노동계 마당발'…""일자리 창출이 최우선 과제"" https://t.co/YkC9cZsYoC",0,2017-07-23 09:55:25,889061379973332992,1,right
hankyungmedia,'신고리 영구 중단' 공론화위원회 24일 출범 https://t.co/Rxx1jovgP6,1,2017-07-23 09:31:39,889055396547092480,1,right
hankyungmedia,"'수명 10년 연장'된 월성 1호기, 안전성 평가 절차 지금도 논란 https://t.co/5MvA7CW6YI",0,2017-07-23 09:31:26,889055342927028224,0,right
hankyungmedia,대우조선이 살아났다…올해 '최대 실적' 예상 https://t.co/IjznUwrepO,3,2017-07-23 09:14:46,889051149680091136,3,right
hankyungmedia,R&amp;D센터가 혐오시설?…한국콜마 연구소 건설 '차질' https://t.co/n5qcL6TS6O,1,2017-07-23 09:00:31,889047561499099136,0,right
hankyungmedia,"김영주 고용부 장관 후보자 ""노·사·정 머리 맞대 일자리 문제 풀겠다"" https://t.co/QjGKdvpBit",0,2017-07-23 08:49:07,889044694021226498,0,right
hankyungmedia,대기업만 실질 세부담 늘었다 https://t.co/QpbyMcdrXa,0,2017-07-23 08:43:03,889043169341448192,0,right
hankyungmedia,[경찰팀 리포트] 성폭력 피해자에 되레 '꽃뱀'…도 넘은 '3차 가해' 악플러 https://t.co/c4QfFlGTMO,1,2017-07-23 08:00:30,889032461027491840,5,right
hankyungmedia,문무일 내일 인사청문회…공세 초점은 '도덕성보다 정책' https://t.co/kcxUhMg7f2,0,2017-07-23 07:51:30,889030195247579136,0,right
hankyungmedia,"문재인 대통령, 오는 27·28일 기업인과의 대화 https://t.co/zXV3TZPcGP",0,2017-07-23 07:15:46,889021203620347904,0,right
hankyungmedia,반·소·화 '쾌청'…실적 장세는 계속된다 https://t.co/Dea86aZrPL,0,2017-07-23 07:01:00,889017486422687744,1,right
hankyungmedia,'金겹살'된 삼겹살…돼지 경매물량 감소로 가격 20% 급등 https://t.co/uJkVg5sLEK,0,2017-07-23 07:00:47,889017431569584128,0,right
hankyungmedia,"장하성 정책실장, 문재인정부 '소득주도 성장' 뒷받침…靑회의 땐 농담 '분위기 메이커' https://t.co/MaMT6MO07f",2,2017-07-23 07:00:31,889017362451636224,1,right
hankyungmedia,추석 전 추경 7조원 이상 투입…고용시장 숨통 트이나 https://t.co/TA1dTjolrk,0,2017-07-23 06:43:01,889012960378601472,0,right
hankyungmedia,"정의당 ""김영주, 장관에 큰 무리 없어…철저 검증"" https://t.co/lTb1YQPZMA",0,2017-07-23 06:42:50,889012913838489600,0,right
hankyungmedia,"오전 폭우에 서울 도로 곳곳 한때 통제…""현재 정상통행"" https://t.co/dABMnyIs9M",1,2017-07-23 06:37:05,889011467269267456,0,right
hankyungmedia,수도권 '시간당 96㎜' 물폭탄…곳곳서 침수·고립·정전 https://t.co/zoPlwUKIWv,1,2017-07-23 06:34:11,889010736768274433,4,right
hankyungmedia,"검찰 ""KAI 협력업체 대표 차명계좌 발견…자금 추적 중"" https://t.co/tAhc1bTfay",0,2017-07-23 06:25:08,889008459735117824,0,right
hankyungmedia,[Cover Story] 문재인 정부 '소득주도 성장'…상승기류 탈 종목은… https://t.co/P9Oh25Dwmy,0,2017-07-23 06:11:48,889005105067966464,1,right
hankyungmedia,검찰 '갑질·횡령' 미스터피자 정우현 25일 구속기소 방침 https://t.co/O9hOxKWPeW,0,2017-07-23 06:11:18,889004979654017024,1,right
hankyungmedia,"청와대, 野와 '협치 틀' 만들기 난제…사안별 '정책연합'에 무게 https://t.co/zr5FGOf63K",0,2017-07-23 06:11:13,889004958107947010,0,right
hankyungmedia,"수도권 150㎜ '물폭탄'…도로 침수, 인부 고립 등 속출 (종합) https://t.co/44kBkTcfFP",0,2017-07-23 06:00:57,889002372059484160,3,right
hankyungmedia,[타봤습니다] 양양해변과 오크밸리 슈퍼차저 간 테슬라 '모델S'…400㎞ 달린다는 주행거리는 '고무줄' https://t.co/v8rP6Xl6sv,2,2017-07-23 06:00:31,889002263699521536,0,right
hankyungmedia,위안부 피해자 김군자 할머니 별세…생존자 37명 남아 https://t.co/fHOzeq8Ptz,0,2017-07-23 05:44:07,888998139276926976,0,right
hankyungmedia,"추석 전 추경 7조원 이상 풀린다…""청년실업 해소 계기"" https://t.co/wPwFgfeZHf",2,2017-07-23 05:28:50,888994291376377858,7,right
hankyungmedia,"[한국경제 TV 부동산전문가 현장진단] ""서울 도시재생사업 지역에 투자 수요 몰릴 것"" https://t.co/t8TuRx9eeO",3,2017-07-23 05:27:04,888993847925133316,1,right
hankyungmedia,"'외유' 충북도의원, 뒤늦은 수해복구…'레밍' 김학철 불참   https://t.co/GplL9aKCVl",1,2017-07-23 05:26:06,888993605091696641,3,right
hankyungmedia,'춘추전국' KPGA 11개 대회 챔피언의  클럽은…6승 거둔 드라이버…테일러메이드 '위력' https://t.co/j0kz2h9QwX,0,2017-07-23 05:00:31,888987163588567040,0,right
hankyungmedia,'물난리 외유' 도의원 3명 '속죄의 구슬땀'…김학철은 빠져 https://t.co/Pt3z3PGejZ,0,2017-07-23 04:54:15,888985587041968128,1,right
hankyungmedia,제2자유로 서울방향 침수 2시간 만에 통행 재개 https://t.co/3ghOdgQMjk,0,2017-07-23 04:54:02,888985534705541122,0,right
hankyungmedia,파주 고양 호우경보…천둥&amp;#8228;번개 동반 시간당 50mm 이상 장맛비 https://t.co/xuEUAXrmBi,0,2017-07-23 04:53:52,888985490162032641,0,right
hankyungmedia,"카카오뱅크, 업계 최고 '한도 1억원' 넘는 신용대출 내놓는다 https://t.co/EoqrXnohkv",3,2017-07-23 04:53:40,888985440405004288,5,right
hankyungmedia,식욕억제제 3개월 이상 먹으면 위험해요 https://t.co/pjQArdLLan,1,2017-07-23 04:00:57,888972173238444036,3,right
hankyungmedia,"'온라인 유통 공룡'에 굴복한 미국 백화점…시어스 가전제품, 아마존서 판매. https://t.co/hQfBO6FygV",2,2017-07-23 04:00:30,888972062122954752,4,right
hankyungmedia,서울 인천 등 18곳 호우주의보…100mm 이상 장대비 https://t.co/0tLLduQvGH,0,2017-07-23 03:51:16,888969736679116800,2,right
hankyungmedia,추경안 국회 통과…민주당 “촛불민심 요구하는 협치 정신 실천” https://t.co/gXHWNUOaza,0,2017-07-23 03:16:37,888961019669659648,0,right
hankyungmedia,PROFESSIONAL ... https://t.co/nC1F83hG2m,0,2017-07-23 03:00:57,888957074767355904,0,right
hankyungmedia,https://t.co/YVNVoylJey,0,2017-07-23 03:00:31,888956966550200323,0,right
hankyungmedia,제2자유로 강매나들목 서울방향 침수로 1시간째 교통 통제 https://t.co/LzkglBlcK9,0,2017-07-23 02:51:26,888954680532803584,1,right
hankyungmedia,지하철 7호선 인천 부평 공사장 고립…작업자 7명 구조 https://t.co/NYZwxSZlKw,0,2017-07-23 02:49:34,888954210342928384,1,right
hankyungmedia,"추미애 대표, 수해복구 구슬땀 현장 방문 “민주당 지원 아끼지 않겠다” https://t.co/Hoh5EiPm9s",1,2017-07-23 02:43:18,888952633041371136,1,right
hankyungmedia,문재인 대통령 '장관 30% 여성 할당' 공약 지켰다 https://t.co/n3IdQtfSZh,2,2017-07-23 02:43:13,888952611075874817,3,right
