id,year,newspaper,language,script,title,text,url
news_archive:CNTS-00098979730,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",관보 호외 九월 七일  졍월 五일에 남관왕묘에 불낫슬,○ 졍월 五일에 남관왕묘에 불낫슬에 슈직 김진와 슈복 셔규상은 대명률 불릉위 됴에 빗쵸여  八十에 쳐판 터인 범등이 다 공죄에 인지라 슈속  아직 보방  으로 법부 대신 림시 셔리가 상쥬 와 봉 지에 의쥬 라 시고 리규승은 젼임 완도 군슈로셔 츄도 도 죄인 리셰직이가 도타  일도  一百에 쳐판  으로 법부 대신 림시 셔리가 상쥬 와 봉 지 에 의쥬 라 셧더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979730
news_archive:CNTS-00098979731,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",진즉일,○ 진즉 일) 학부에셔 일본에 쥬차 대한 공 셔리 박용화씨의게로 죠회 기를 샤비私費류학十三인을 관비官費류학에다 뎐츙 라 으로 임의 죠회 얏거니와 숑슈용 한샹룡 쟝응진 현슌 류셰희 五인이 일본 가셔 류학  샤비私費가 극히 구간 야 공부가 부실 다니 그 五인을 관비 에 붓치고 모든 관비 의 실슈를 답 죠회 라고 얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979731
news_archive:CNTS-00098979732,1899,독립신문(서재필),Modern Korean,Hangeul,봉직슈셔,○ 봉직 슈셔) 경무샤 셔리 한셩부 판윤 김영쥰씨가 경무쳥 슌검 쳔여명의 이왕 가졋던 봉직 슈셔를 모도 것어 들여 일병 몰시 고 봉직 슈셔들을 다시 여 주엇다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979732
news_archive:CNTS-00098979733,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",칠원소식,○ 칠원 소식) 칠원 군슈 리병홍씨가 부에 보고 기를 본군 쟈복 포 챵원부 산항 죠계에셔 샹거가 十리라 아라샤 사이 관을 베풀겟다고 표목을 슈십쳐에 셰우고 거긔 사 본국 四十호의 셩더아여 집들을 어셔 헐고 다른 로 곳 나라고 노 촉을 니 그 셩들의 졍셰를 궁구 면 극히 민망고 불샹 지라 그 디방을 도형 야 벌을 올녀 보니 엇더케 쳐판 올지 아즉 디휘를 기다리노라고 엿다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979733
news_archive:CNTS-00098979734,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",평리원 형국,○ 평리원 형국) 평리원에셔 월젼에 고시 기를 옥  나기 젼에 지 二十일 지 형 소쟝은 아니 밧다 엿다더니 그 젼에 이왕 몬져 밧앗던 소쟝들을 가지고 엇더케 들 엿기에 형국 관원들이 일 지 된고로 법부에셔 훈령이 갓다 며 판쟝과 검 졍셕규씨 면관 되기가 쉬흐리라고들 다니 과연 그런지,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979734
news_archive:CNTS-00098979735,1899,독립신문(서재필),Modern Korean,Hangeul,인쳔건,○ 인쳔 건) 인쳔항 삼리와 용동등디에 대한 셩들의 집을 헌것과 대한 셩들의 반이  부비 대한 졍부와 쳥국 샹민이 셔로 의론  후에 샹반 게 논하 갑하 주라고 여국 공관에셔 외부로 죠회 엿다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979735
news_archive:CNTS-00098979736,1899,독립신문(서재필),Modern Korean,Hangeul,협신임,○ 협 신임) 부 협판은 리곤씨가 엿다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979736
news_archive:CNTS-00098979737,1899,독립신문(서재필),Modern Korean,Hangeul,쳘로뎡거쟝,○ 쳘로 뎡거쟝) 한셩부 판윤 김영쥰씨와 대한 경셩에 쥬차 일본 령 츄월 좌도부씨가 립회 야 셔울과 부산 사이에 놋 쳘도의 뎡거쟝을 남대문 밧그로 확뎡 엿다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979737
news_archive:CNTS-00098979738,1899,독립신문(서재필),Modern Korean,Hangeul,니력이뎨일,○ 니력이 뎨일) 롱샹공부 우톄 샤쟝 윤규셥씨가 삼포 일에 우 니력니 잇다 야 불아운씨와 리용익씨와  숑도 삼포에 나려갓다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979738
news_archive:CNTS-00098979739,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",고셩명,○ 고 셩명) 법어 학교 교 을 씨의 고빙 긔한이 금년十一월 인고로  교를 긔한이 밋치 거던 고 줄노 미리 몬져 셩명聲明라고 학부에셔 외부로 죠회 엿다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979739
news_archive:CNTS-00098979740,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",법국 공샤시 졔회,○ 법국 공샤시 졔회) 법국 셔울 파리셔 万국 공시 졔회公施濟會와 샤私시 졔회를 셜립 엿다 대한 졍부에셔도 춍대 위원을 별노히 송파 라고 대한에 쥬차 법국 공가 외부로 셩명 聲明야 죠회 엿다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979740
news_archive:CNTS-00098979741,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",디시찰,○ 디 시찰) 영국 사 이다무씨가 뎌번에 외부 번역관 고희경씨와  평양 등디를 시찰고 셔울노 도라 왓다더니 일젼에  경긔 츙쳥 경샹 젼라 함경 강원六도를 시찰 랴고 리용익씨의 문하 나를 라셔 낫다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979741
news_archive:CNTS-00098979742,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",한보에왈,○ 한보에왈) 한셩 일보에 말 기를 무 건인지 모르되 제쥬로 뎡간 리승오씨의  리츙직씨 이二일에 잡히엿다 더니 일젼 밤에  김윤식씨의 집에 슌검이 만히 간즉 김씨의  김유증씨가 잇지 아니 얏다라 말이 잇다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979742
news_archive:CNTS-00098979743,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",고셩디방,○ 고셩 디방) 강원도 고셩 디방가 로 편집이 되엿 아직은 二소로 고 쇼쟝 둘을 두되 나  군슈로 겸임케 고 부교 둘 참교 셋 병졸 一百명을 둔다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979743
news_archive:CNTS-00098979744,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",삼군박,○ 삼군 박) 七월 二十八일에 김군은 어름과 우박이 몹시 와셔 두와 면화와 답곡이 만이 샹 고 八월 十一일에 경쥬와 영쳔 두 고을에 풍우가 급히이러 나고 우박이 몹시 와셔 각곡이 만히 샹 얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979744
news_archive:CNTS-00098979745,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",기슐견습,○ 기슐 견습) 롱샹공부에셔 고 죠각 슈 기샤 일인 우진셩씨의 고빙 년한은 二년으로 뎡 고 년봉年俸은 금화 一千八百원으로 뎡 야 샹공국에 소관 우표와 인지를 들고  기슐 견습들을 아셔 앗쳐 줄 일노 외부와 약뎡 엿다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979745
news_archive:CNTS-00098979746,1899,독립신문(서재필),Modern Korean,Hangeul,아졍부 뎐칙,○ 아졍부 뎐칙) 아라샤 졍부에셔 대한에 쥬차 아라샤 공관에 뎐션으로 훈칙 기를 공 셔리 극씨 번력관이 되고 번력관 샤덕인씨 참찬관이 되야 공의 무를 셔리 라고 얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979746
news_archive:CNTS-00098979747,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",견습셜명,○ 견습 셜명) 부에셔 견습 十五인을 시션 에 윤션씨가 우등에 거 엿지라 부 쥬 권영민씨의 샹 에 뎐차 랴 부 대신이 말 기를 외지인은 거론 말고 견습 즁으로 승차 여야 권쟝이 되겟 견습 지가 두에 못 되얏슨즉 가히 시 슈 업고 그 우등으로 힌 견습을 승차식것이 공번 될듯다 야 윤태션씨로 쥬를 식혓다 며 일젼 본보에 긔 바 견습들이퇴 다 말은 업셧다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979747
news_archive:CNTS-00098979748,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",점령 풍셜,○ 점령 풍셜) 아라샤와 아부한 이에 동 약죠를 다 은 임의 드럿거 니와  요이 아라샤 황뎨가 가슈피안태슈 배갈좁흐 쟝군의게 훈령 기를 아부한국 왕이 쥭고 국가 쇼란 거던 바로 그 셔울 힐드 부를 졈령 라 얏다니 과연 그러지 지금 그 쟝군의 긔하에 군가 三万명이 잇다 다고 어느 월보에 말을 얏더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979748
news_archive:CNTS-00098979749,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",뎐거,○ 뎐거) 미국 사 나이 지금 三十一셰인 직업온 긔관샤機關師라 뎐거自轉車타기를 우 죠하 야 동셔양 셰계 각쳐를 뎐거 타고 도라 다니랴고 셔력 一千八百九十七년二월十三일에 미국 유욕부에셔 나 텬하에 횡을 젹에 길에셔 무슈 곤란도 혹 밧앗스며 일본 지 왓다가 지난에 도로 유욕부로 도라 가 그 뎐거 쇽 쳔쟝에 벽쟝 흔것이 잇서셔 그 쇽에다 숏 가마 식긔 등물도 너헛스며 七일 먹을 식물을 샹에 너허 두고 줌억 춍과 독기와 지남셕과 란계와 리슈 젹은 셕판과 슈 등쇽을 실헛 그 슈레의 즁량은 방이 남고 일九十영리식을 다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979749
news_archive:CNTS-00098979750,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",아의샹쳥 공 문답,○ 아의샹쳥 공 문답) 아라샤 셔울에 쥬차 쳥국 공 양유씨가 아라샤 외무에 가셔 그 나라의 아셰아 국쟝을 져 보고 담화  후에  그 관방에 들어 가셔 그 나라 외무 대신 무라우이에후씨와 공 샹 담화를 두 시간이나  아라샤 외무 대신의 말이 뎨일 문제 아라샤에셔 쳥국 만쥬에 놋 쳘도 건에  야 양씨가 보증이 되니 아라샤셔 그 쳘도 놋 목젹은 토양土壤을 졉 야 쳥국과 교의가 깁고 두텁게 이오 아 쳥 량국 이에 교통을 니 고 쳥국 북에다 구라파의 문명 것을 흡죡히 펴려 잇고 다른 은 아니며  아라샤셔 쳥국 토디를 털도 침략 야 졈령 기를 요구 도 아니며 쳥국이 일죠에 무 일이 잇스면 아라샤셔 완 급 간에 구원을 겟고 쳥국이 큰 문명 나라이 되기를  목적이니 쳥국셔 아라샤와 밋 불란셔 밋것이 가 지라 불란셔도  아라샤와 가지로 졍셩것 쳥국에 우의를 표 리라 아 법 량국이 츄호도 쳥국다가 령토領土를 두지 아니 겟고 혹 다른 강국이 쳥국에  야 야심野心을 두면 아라샤와 불란셔가 기어히 보호 리라  ○ 쳥국 공 양씨가 대답 야  즁국 졍부에셔 일본과 싸홀 에 아라샤셔 비호 여쥰 일을 감샤히 잇지 안노라  셔후가 그 조흔 을 샤례 며 쳥국 졍부에셔 아라샤 죠졍의   바의 졍에  야  거름이라도 나아가게 결심 고 일본과 영국의 요구 것은 거졀며 항만과 쳘도에  야 지금 죠약에셔 츄후로 죠관을 더 야 죠인 여 죠약을 톄결 고  아라샤 학교에 쳥국 쇼년을 만히 입학 식힐 일노 허락 얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979750
news_archive:CNTS-00098979751,1899,독립신문(서재필),Modern Korean,Hangeul,흥릉압뎐긔텰로졍거쟝에,○ 흥릉압 뎐긔 텰로 졍거쟝에 대한 사이 새로 셔양 요리를 들어 파 집도 졍결 고 음식도 구비 오니  외국 손님들은 만히 오시면 쇼청로 여 드리이다 윤룡쥬고,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979751
news_archive:CNTS-00098979752,1899,독립신문(서재필),Modern Korean,Hangeul,우톄사에셔우표를,○ 우톄사에셔 우표를 십분 일 밧고 돈으로 밧구와 주되 열쟝이 긔 붓허야 밧으니 누구시던지 본샤 신문 갑을 우표로 보시거던 십분일 외에 열쟝 이샹 련 붓흔것으로 보시요,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979752
news_archive:CNTS-00098979753,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",世昌洋行,○ 世昌洋行 졔물포 셰계에 뎨일 죠흔 금계랍을 이 회샤에셔  새로 만히 가져 와셔 파니 누구던지 금계랍 쟝고 십흔이 이 회샤에 와셔 샤거드면 도매 금으로 게 주리라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979753
news_archive:CNTS-00098979754,1899,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",쥭산군리민셕이가,○ 쥭산군 리민셕이가 협잡 패류의게 임을 듯고 광쥬군 얌 누 졔위답 三셕 열두락을 그 부형을 속이고 거짓 문권을 며 가지고 다니며 각국 사의게 잡히고 빗을 어더 쓰기를 구 고 매 기도 구 다니 각국 인이시든지 본국 인이시든지 이러 패류의게 속아 샹관 말르 시요그 부친 필셔 고,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098979754
