id,year,newspaper,language,script,title,text,url
news_archive:CNTS-00093869888,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",初等算術敎科書,初等本國略史定價金 一帙二卷 上卷 十八錢 下卷卄七錢初等本國地理定價金 一帙一卷 上卷 十九錢 下卷 十九錢 興士團著作 學 部 檢 定 略史 檀君元年에 起야 隆熙三年에 止홈 地理 本國의 重要 地理를 簡明히 著述홈以上兩種의 書籍은 專히 一般小學兒童을 敎育하야 自國精神을 培養하기 爲하야 著述하온바 各校學에셔만 需用아니라 家塾에셔도 敎授이 適當 京城中部寺洞 專賣所 廣 韓 書 林 分賣所 京鄕 各 書 舖 同 文 舘,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093869888
news_archive:CNTS-00093877193,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",次官新統監訪問,◎次官新統監訪問 歸國滯在 木內、岡兩次官、小松統監府叅與官、兒玉同書記官은 今三十日寺內統監과 山縣副統監을 往訪얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093877193
news_archive:CNTS-00093879197,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",農產十五億圜,◎農產十五億圜 最近二年間日本重要農產物은 十三億八千餘圜價値오 此에 副產物을 加면 総額이 拾五億圜에 達얏 此로 農戶를 平分면 每▣所得이 二百八拾圜이라더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093879197
news_archive:CNTS-00093883608,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",宮相訪問,●宮相訪問 宮相閔丙奭氏 三昨夜에 海豐府院君尹澤榮氏를 訪問고 數時間談話얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093883608
news_archive:CNTS-00093881871,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",本人의 姓名圓圖章을 遺失고,○本人의 姓名圓圖章을 遺失고 新造圖章을 使用홈 田德順 告白,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093881871
news_archive:CNTS-00093874174,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",露國의 强制海軍,●露國의 强制海軍 露國은 今番에 同國에 海事法中에「平時에 露國國旗를 揭揚 諸船舶에 對야 戰時에 其乘組員을 强制로 海軍에 使用을 得다」 一法令을 設定얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093874174
news_archive:CNTS-00093884558,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",麻尼羅暴動,●麻尼羅暴動 麻尼羅에셔 暴動이 起얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093884558
news_archive:CNTS-00093866875,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",有價証券買賣廣告,●有價証券買賣廣告公債券會社株券銀行株券倉庫荷証} 直接受托} 賣買擔保貸金諸証券을 各位에 希望로 秘密安全케 酬應오니 紹介 要치마시고 直接來議시 京城南部棗洞六十二統十戶 貿易商金龍商會 謹 告,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093866875
news_archive:CNTS-00093882936,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",暴黨捉得,●暴黨捉得 ▣箕壽安商德兩氏를 殺害 暴魁▣聖天이 榮川郡警察署에 被捉은 已報얏거니와 近聞즉 安東及英陽兩郡警察署에셔 注目 結果로 該徒黨十餘名을 捉得얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093882936
news_archive:CNTS-00093875496,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",大發賣廣告,大發賣廣告本店에셔 江湖 僉君子의 秋冬服所用으로 緞屬毛織等各國高等物品을 現今多數直輸入이온바 各地方에셔 貿易에 便利賣買키 爲야 特廉减價와 郵便小包로 酬應야 代金은 引換샤오니 十三道各郡僉君子는 隨意請求심을 望振替貯金番號〔韓國一三番〕 漢城中部鍾路砂噐廛洞二十一統五戶廣興泰告白,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093875496
news_archive:CNTS-00093882649,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",普校修理,●普校修理 漢城府에셔 各公立普通學校를▣新修理 計劃이라더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093882649
news_archive:CNTS-00093883753,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",本人이 陰曆七月四日에,○本人이 陰曆七月四日에 康云基의게 金四拾參圜六拾錢을 債給 時에 利子 參分例로 報償期限은 陰十一月二十日로 定고 若過限則罰金을 每日에 壹圜貳拾錢式으로 定고 崔世華筆 債務証書를 受置이다가 本月六日에 閪失인바 玆에 廣告오니 誰某던ᄌ拾得야도 休紙施行오隆熙四年陰七月十 ▣日 平北碧潼吾面金立洞金河龍告白,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093883753
news_archive:CNTS-00093883682,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",釜山裁所新築,●釜山裁所新築 釜山裁判所를 新築기로 决定얏다 司法廳에셔 巖井技師를 泒送야 建築基址를 調查 中이라더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093883682
news_archive:CNTS-00093880438,1910,황성신문,Modern Korean,"Hanja, Hangeul",名帖,名帖 每百杖價表普通紙十五錢中品紙二十錢上品紙三十錢 }以上으로 〔先金을 要홈〕其他特品別品大小本俱備外方定價外每百杖郵料二錢式加홈 皇城新聞社內金秉周廣告,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093880438
news_archive:CNTS-00093869522,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",假憲補被捉,●假憲補被捉 水原廣州等郡으로 出沒며 憲兵補助員의 服裝을 假着고 人民의 錢財를 强奪든 崔雲瑞爲名人은 三昨日에 南部筆洞憲兵分隊에 被捉얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093869522
news_archive:CNTS-00093867887,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",金氏長逝,●金氏長逝 公州郡居前叅判金建漢氏 年前에 沔川郡守로 在任지 不過一朔에 遞任되얏 該道財務監督局에셔 月前에 同氏를 招致야 言되 沔川郡守在任時에 公逋金五百圜이 有니 即爲辦納라고 督促 故로 該氏가 其督促을 不堪야 五百圜을 辦納고 度支部에 呼訴 次로 上京야 其親族金奎東氏家에셔 留宿다가 再昨夜에 遽然長逝얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093867887
news_archive:CNTS-00093885033,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",廣德書館,廣德書館(勿驚시오)愛홉다우리 大韓國皇城中部御橋下隅十七統加一戶에 發行 書種(三十餘種)內容의 悉皆完全無缺과 其他各項新書籍四五百種이 俱備와 亦比他極廉케야 全般學界의 公便을 供進과 隨求酬應에 迅速敏活을 勿驚시오,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093885033
news_archive:CNTS-00093880754,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",有何探知,●有何探知 內部大臣朴齊純氏 警察權委任 後自己에 對 一般物議를 採探기 爲야 曾經官職者五人을 選寘고 秘密探知다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093880754
news_archive:CNTS-00093868558,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",國民會演說,●國民會演說 國民大演說會에셔 昨日下午一時에 幹事會를 開은 已報얏거니와 來日曜日上午十二時에 圓覺社內에셔 左開演題로 辯士諸氏가 演說기로 决定얏 辯士 鄭應▣劉秉필 崔在學李春世高義駿金熙昶文鐸姜曄諸氏라더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093868558
news_archive:CNTS-00093875226,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",米人의 念慮,●米人의 念慮 米國東部地方人은 上下等人을 勿論고 米戰爭이 在邇쥴로 確信고 兵力에 對야 念慮기를 日本은 五十萬乒을 動에 僅히 二週間을 費거 米國은 此에 反야 三個月을 費다 云다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093875226
news_archive:CNTS-00093868180,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",因何被捉,●因何被捉 中部典洞居文某 何事件을 因인지 三昨日理事廳에 被捉얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093868180
news_archive:CNTS-00093872602,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",三稅未納의 執行,●三稅未納의 執行 漢城財務監督局에셔 再昨日붓터 酒草稅未納者에게 對야 家產을 執行기로 决定얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093872602
news_archive:CNTS-00093872362,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",淸國의 責任內閣議,●淸國의 責任內閣議 淸國吉林巡撫陳昭常氏 淸國에 政策首腦로 軍機政務兩處가 有야 重要大官의 會議로 政務를 處理나 責任의 所歸處가 無야 互相推移 獘가 有즉 立憲準備가 着着進行되고 資政院의 召集이 不遠 今日에 處야 責任內閣을 速施고 總理大臣을 置야 政務를 經一이 可다고 長文의 建議를 提出얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093872362
news_archive:CNTS-00093866056,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",飛行協會設立,●飛行協會設立 空中防備의 必要를 認知 英國人은 倫敦에 飛行協會를 設立고 佛獨兩國에 對抗랴다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093866056
news_archive:CNTS-00093869031,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",江郡農業發展,●江郡農業發展 江陵郡에 農業模範塲을 設寘고 農業의 發展을 期圖은 已報얏거니와 㪅聞즉 該郡居李斗淳金敬浩洪仁化全乃賢元敬善李相駿諸氏等은 義務的으로 該模範塲의 使用 肥料를 自願負擔얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093869031
news_archive:CNTS-00093878027,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",南京新軍不穏,●南京新軍▣穏 淸國官憲은 南京의 不穏 事實을 隱蔽나 同地新式軍隊에셔 武器를 押収고 市街▣▣夜로 騎兵을 巡邏케을 觀면▣軍一部에 謀叛形跡▣有은 的實다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093878027
news_archive:CNTS-00093866762,1910,황성신문,Hanmun,Hanja,[詞藻]牛種歎,詞 藻 牛種歎耳濕濕角峨峨、大如象健如駝、我車家耕牛此無雙、日破千畝未言多、乘車擁盖當途子、不知問喘當已矣、胡爲錯觧相牛經、遠購外種徒勞爾、牛種牛種不須改、改之且從公諸始 秋陽山人曰鋒頴太露殊欠薀藉,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093866762
news_archive:CNTS-00093872776,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",警部資格,●警部資格 內部警務局에셔 將次警部를 試取다 應試者의 資格인즉 文宮任用令第三條에 依야 現時判任官在職一年以上勤務者와 基往一年以上在職얏던 者、內閣의 銓考證書가 有 者、高等學校卒業證書가 有 者又 學部大臣이 此와 同等으로 認定 者로 限야 請願書를 接受다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093872776
news_archive:CNTS-00093876067,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",本社에셔 佛蘭西法律範圍以內行動으로,○本社에셔 佛蘭西法律範圍以內行動으로 歐米에 流行 至極公正 方法과 無限▣利的彩票를 發行고 信實的確 委托을 受 商品이나 不動產으로 當籖人의게 交付바 規例 彩票에 昭詳記載얏오니 江湖 僉君子 此福利的機會를 勿失시오 南部小公洞韓佛興業社,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093876067
news_archive:CNTS-00093871466,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",徽章紀念,●徽章紀念 平北宣川에셔 傳道든 米國人宣敎師魏大模氏 今般에 歸國얏 仝郡敎人等은 氏의 多年誠意를 紀念기 爲야 表面에 漢文으로 永世不忘이라 刻고 裏面에 英文으로 永世不忘의 意를 刻 純銀製圖型徽章를 贈與얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093871466
news_archive:CNTS-00093872503,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",市塲區域决定,●市塲區域决定 我國市塲稅에 關 區域은 全히 舊來의 慣習을 依야 定으로 其獘害가 不少다야 統監府에셔 右區域性質을 變라고 內部에 照會얏 內部에셔 此를 部議로 决定야 地方官廳에 通知다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093872503
news_archive:CNTS-00093871690,1910,황성신문,Hanmun,Hanja,名帖,皇城新聞社內名帖精淡印刷,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093871690
news_archive:CNTS-00093867101,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",呼子歸國,●呼子歸國 當故 皇宮警視呼子氏 昨日午前九時에 南門을 發야 歸國얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093867101
news_archive:CNTS-00093881236,1910,황성신문,Modern Korean,"Hanja, Old Hangeul",敎會의 禁早婚,●敎會의 禁早婚 我國人早婚의 獘害 極端에 達지라 年前大皇帝陛下勅令으로 男子拾七歲以上女子拾五歲以上으로 婚期를 制定셧스나 大官以下로 閭▣小民等이 冒禁恣行 者가 不絶얏고 一般新聞雜誌等文字와 辯士演論에도 早婚의 獘害를 痛論極言이 有나 終是禁止되 實效를 未見이더니 今에 平安北道耶蘇敎會에셔 早婚禁止의 方法을 實行야 男子拾八歲以上女子拾六歲以上으로 婚期를 制定얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093881236
